# time 'cAMP_on' 'free_Ca2+' 'bound_Ca2+!_' 'PKAa!_' 'PKAa?' 'CDK5!_' 'CK1p~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 3.983333E+02 56 18 444 3 22 59 55 3 0 25 47 316 1593 790 0 409 208 0 0 0 0 998 617
 3.986667E+02 56 12 447 3 22 68 57 0 3 22 47 315 1590 787 0 413 210 0 0 0 0 997 623
 3.990000E+02 56 18 439 6 22 70 53 0 1 25 52 314 1582 797 0 421 200 0 0 0 0 997 621
 3.993333E+02 56 21 433 3 22 62 57 2 1 32 46 312 1585 793 0 417 205 0 0 0 0 998 622
 3.996667E+02 56 24 432 5 22 67 55 4 0 32 43 308 1605 790 0 410 195 0 0 0 0 985 605
 4.000000E+02 55 16 440 5 22 73 53 3 0 29 45 307 1616 782 0 413 189 0 0 0 0 971 602
 4.003333E+02 55 15 440 11 21 63 54 2 0 26 51 309 1620 772 0 416 192 0 0 0 0 964 608
 4.006667E+02 55 19 434 0 21 62 58 2 0 32 48 306 1611 776 0 417 196 0 0 0 0 972 613
 4.010000E+02 55 20 434 1 22 68 54 0 0 26 49 306 1616 782 0 404 198 0 0 0 0 980 602
 4.013333E+02 55 14 440 4 21 80 54 0 0 22 45 309 1612 793 0 400 195 0 0 0 0 988 595
 4.016667E+02 55 13 441 9 22 70 50 1 1 18 53 312 1614 789 0 392 205 0 0 0 0 994 597
 4.020000E+02 54 12 444 7 22 62 49 1 0 29 50 310 1622 780 0 388 210 0 0 0 0 990 598
 4.023333E+02 54 20 436 7 22 69 52 2 0 27 47 313 1628 791 0 374 207 0 0 0 0 998 581
 4.026667E+02 54 19 438 6 22 75 53 2 0 23 54 311 1622 793 0 367 218 0 0 0 0 1011 585
 4.030000E+02 54 20 440 9 22 65 51 5 0 29 50 308 1617 790 0 378 215 0 0 0 0 1005 593
 4.033333E+02 54 17 444 7 22 62 55 4 2 22 50 306 1590 806 0 386 218 0 0 0 0 1024 604
 4.036667E+02 54 14 449 6 22 73 53 3 3 20 49 302 1594 804 0 384 218 0 0 0 0 1022 602
 4.040000E+02 54 12 450 6 22 59 53 0 2 22 51 299 1591 800 0 391 218 0 0 0 0 1018 609
 4.043333E+02 54 14 447 5 22 59 59 2 1 23 53 303 1587 810 0 390 213 0 0 0 0 1023 603
 4.046667E+02 54 21 440 5 22 63 55 2 0 26 48 296 1599 802 0 385 214 0 0 0 0 1016 599
 4.050000E+02 54 17 452 5 22 64 51 4 0 27 51 295 1591 803 0 399 207 0 0 0 0 1010 606
 4.053333E+02 54 11 458 3 22 68 53 4 0 21 59 297 1598 800 0 394 208 0 0 0 0 1008 602
 4.056667E+02 54 12 456 5 22 66 56 2 0 21 61 298 1589 807 0 403 201 0 0 0 0 1008 604
 4.060000E+02 54 21 446 5 21 61 51 1 0 36 48 298 1583 809 0 411 197 0 0 0 0 1006 608
 4.063333E+02 54 12 452 8 22 72 54 0 0 24 55 291 1594 799 0 409 198 0 0 0 0 997 607
 4.066667E+02 54 18 451 2 22 62 54 2 1 32 59 289 1594 788 0 408 210 0 0 0 0 998 618
 4.070000E+02 53 23 445 6 21 57 50 1 1 23 52 296 1589 789 0 417 205 0 0 0 0 994 622
 4.073333E+02 53 9 456 6 22 69 48 0 0 26 53 300 1580 796 0 428 196 0 0 0 0 992 624
 4.076667E+02 53 11 454 3 22 65 50 1 0 36 55 307 1580 796 0 432 192 0 0 0 0 988 624
 4.080000E+02 52 19 444 6 22 67 54 0 0 21 49 309 1571 814 0 431 184 0 0 0 0 998 615
 4.083333E+02 52 16 444 5 22 66 54 0 0 26 47 314 1575 816 0 422 187 0 0 0 0 1003 609
 4.086667E+02 52 22 438 8 21 66 56 0 0 29 45 312 1564 830 0 410 196 0 0 0 0 1026 606
 4.090000E+02 52 11 450 5 21 63 55 2 0 19 51 316 1566 823 0 419 192 0 0 0 0 1015 611
 4.093333E+02 51 17 446 4 22 63 52 0 0 26 50 315 1554 837 0 414 195 0 0 0 0 1032 609
 4.096667E+02 51 22 443 8 22 59 54 3 1 30 55 329 1557 835 0 408 200 0 0 0 0 1035 608
 4.100000E+02 51 19 447 5 22 70 55 2 1 24 43 322 1569 830 0 401 200 0 0 0 0 1030 601
 4.103333E+02 51 23 445 5 22 68 50 1 1 22 44 326 1584 830 0 387 199 0 0 0 0 1029 586
 4.106667E+02 51 15 455 2 22 71 46 0 1 30 54 327 1586 825 0 393 196 0 0 0 0 1021 589
 4.110000E+02 51 19 450 5 22 64 49 0 0 31 54 321 1563 842 0 410 185 0 0 0 0 1027 595
 4.113333E+02 51 26 446 5 22 56 44 2 0 32 46 319 1557 843 0 411 189 0 0 0 0 1032 600
 4.116667E+02 51 15 460 4 21 60 46 2 0 26 54 313 1574 833 0 408 185 0 0 0 0 1018 593
 4.120000E+02 51 18 460 7 22 59 48 1 0 23 46 312 1570 824 0 405 201 0 0 0 0 1025 606
 4.123333E+02 51 13 463 4 22 65 41 2 1 28 47 310 1546 842 0 418 194 0 0 0 0 1036 612
 4.126667E+02 51 16 464 7 22 65 39 0 2 23 54 313 1542 831 0 421 206 0 0 0 0 1037 627
 4.130000E+02 51 15 466 2 22 63 36 1 0 26 58 323 1523 847 0 417 213 0 0 0 0 1060 630
 4.133333E+02 51 14 468 3 22 67 40 1 0 26 55 319 1529 842 0 424 205 0 0 0 0 1047 629
 4.136667E+02 51 21 457 4 22 63 43 3 1 23 49 320 1527 835 0 426 212 0 0 0 0 1047 638
 4.140000E+02 51 23 458 3 22 68 48 1 2 25 50 323 1541 825 0 419 215 0 0 0 0 1040 634
 4.143333E+02 51 13 469 5 22 58 43 2 1 26 57 320 1544 824 0 415 217 0 0 0 0 1041 632
 4.146667E+02 51 20 463 6 21 65 48 4 1 30 50 316 1568 804 0 412 216 0 0 0 0 1020 628
 4.150000E+02 49 20 462 5 22 63 49 3 0 25 53 319 1575 804 0 406 215 0 0 0 0 1019 621
 4.153333E+02 49 18 466 6 22 57 49 1 0 29 58 325 1574 796 0 421 209 0 0 0 0 1005 630
 4.156667E+02 49 13 473 5 22 56 52 1 1 25 58 329 1556 819 0 430 195 0 0 0 0 1014 625
 4.160000E+02 49 14 473 3 22 66 48 3 1 37 57 320 1551 825 0 430 194 0 0 0 0 1019 624
 4.163333E+02 48 15 472 3 22 66 51 1 0 27 56 320 1558 828 0 415 199 0 0 0 0 1027 614
 4.166667E+02 48 14 470 3 22 68 48 2 0 19 57 325 1562 822 0 419 197 0 0 0 0 1019 616
 4.170000E+02 48 26 454 5 22 66 49 2 0 26 53 325 1572 803 0 425 200 0 0 0 0 1003 625
 4.173333E+02 48 25 453 8 22 69 46 1 1 21 51 318 1574 789 0 438 199 0 0 0 0 988 637
 4.176667E+02 48 20 456 2 22 77 49 2 0 27 65 321 1587 763 0 457 193 0 0 0 0 956 650
 4.180000E+02 48 15 465 5 22 67 53 3 1 20 55 317 1593 761 0 445 201 0 0 0 0 962 646
 4.183333E+02 48 7 469 6 21 58 50 2 1 16 56 314 1589 773 0 441 197 0 0 0 0 970 638
 4.186667E+02 48 15 458 7 22 63 55 2 0 32 51 312 1585 777 0 435 203 0 0 0 0 980 638
 4.190000E+02 48 17 458 2 21 70 49 4 0 31 51 311 1597 768 0 432 203 0 0 0 0 971 635
 4.193333E+02 48 17 458 9 22 67 41 5 2 34 55 309 1604 760 0 424 212 0 0 0 0 972 636
 4.196667E+02 48 12 464 6 22 69 46 4 2 29 54 306 1600 753 0 430 217 0 0 0 0 970 647
 4.200000E+02 48 12 463 3 22 65 45 3 1 25 58 303 1593 760 0 430 217 0 0 0 0 977 647
 4.203333E+02 48 18 451 3 22 68 48 2 1 24 54 305 1593 760 0 433 214 0 0 0 0 974 647
 4.206667E+02 48 24 446 3 22 66 48 3 0 27 47 297 1589 763 0 430 218 0 0 0 0 981 648
 4.210000E+02 48 16 452 6 22 69 50 4 0 32 55 296 1589 767 0 430 214 0 0 0 0 981 644
 4.213333E+02 48 13 445 5 22 71 46 6 1 26 49 304 1584 771 0 418 227 0 0 0 0 998 645
 4.216667E+02 48 17 443 7 22 66 45 3 1 27 53 302 1593 760 0 423 224 0 0 0 0 984 647
 4.220000E+02 48 18 445 5 21 68 42 1 1 30 49 300 1590 766 0 420 224 0 0 0 0 990 644
 4.223333E+02 48 15 452 2 22 66 42 0 0 28 50 294 1584 767 0 422 227 0 0 0 0 994 649
 4.226667E+02 48 19 448 8 22 62 46 0 0 29 47 300 1579 774 0 421 226 0 0 0 0 1000 647
 4.230000E+02 48 20 446 4 22 63 48 4 0 28 49 303 1582 773 0 425 220 0 0 0 0 993 645
 4.233333E+02 48 17 452 2 22 76 47 3 0 31 58 311 1577 771 0 434 218 0 0 0 0 989 652
 4.236667E+02 48 15 455 6 22 61 47 2 1 24 52 310 1592 766 0 434 208 0 0 0 0 974 642
 4.240000E+02 48 16 453 4 22 66 50 2 1 36 50 309 1588 755 0 440 217 0 0 0 0 972 657
 4.243333E+02 48 18 456 4 22 65 55 1 0 32 53 305 1599 748 0 436 217 0 0 0 0 965 653
 4.246667E+02 47 17 458 5 22 66 54 3 0 31 57 312 1607 754 0 421 218 0 0 0 0 972 639
 4.250000E+02 47 17 456 4 22 64 53 4 2 28 51 311 1609 758 0 418 215 0 0 0 0 973 633
 4.253333E+02 47 20 458 2 21 65 57 2 0 30 57 318 1620 755 0 414 211 0 0 0 0 966 625
 4.256667E+02 47 18 462 6 22 59 55 1 0 27 52 323 1629 752 0 409 210 0 0 0 0 962 619
 4.260000E+02 47 15 464 7 22 66 57 1 0 35 54 320 1631 762 0 408 199 0 0 0 0 961 607
 4.263333E+02 47 20 456 7 22 55 46 1 0 20 55 311 1634 770 0 399 197 0 0 0 0 967 596
 4.266667E+02 47 15 462 5 22 59 50 2 2 19 56 312 1632 774 0 402 192 0 0 0 0 966 594
 4.270000E+02 47 15 462 6 22 68 53 1 2 33 54 314 1620 784 0 399 197 0 0 0 0 981 596
 4.273333E+02 47 22 452 5 22 77 52 2 2 26 51 313 1638 770 0 387 205 0 0 0 0 975 592
 4.276667E+02 47 20 455 7 22 66 49 4 1 18 50 309 1640 761 0 392 207 0 0 0 0 968 599
 4.280000E+02 47 12 461 7 22 65 48 2 1 25 60 311 1631 770 0 387 212 0 0 0 0 982 599
 4.283333E+02 47 16 459 5 22 59 44 3 1 32 50 307 1616 779 0 397 208 0 0 0 0 987 605
 4.286667E+02 47 21 449 6 20 71 48 1 1 22 50 307 1608 795 0 391 206 0 0 0 0 1001 597
 4.290000E+02 47 18 452 6 20 72 44 2 0 28 48 310 1611 794 0 386 209 0 0 0 0 1003 595
 4.293333E+02 47 16 458 5 20 71 46 2 0 22 57 313 1618 781 0 387 214 0 0 0 0 995 601
 4.296667E+02 47 18 454 2 19 72 49 2 0 20 55 307 1599 792 0 397 212 0 0 0 0 1004 609
 4.300000E+02 47 16 456 3 20 79 50 1 0 31 56 300 1621 773 0 391 215 0 0 0 0 988 606
 4.303333E+02 47 14 455 1 20 64 45 1 1 30 58 304 1631 772 0 395 202 0 0 0 0 974 597
 4.306667E+02 47 19 452 8 20 68 47 1 0 22 53 304 1615 782 0 402 201 0 0 0 0 983 603
 4.310000E+02 46 13 456 2 20 70 50 2 0 31 45 301 1620 780 0 400 200 0 0 0 0 980 600
 4.313333E+02 46 13 456 5 20 59 46 0 0 31 55 302 1614 794 0 399 193 0 0 0 0 987 592
 4.316667E+02 46 17 448 5 20 73 49 0 0 26 52 296 1633 773 0 394 200 0 0 0 0 973 594
 4.320000E+02 45 18 444 3 20 64 51 1 2 16 51 293 1632 771 0 393 204 0 0 0 0 975 597
 4.323333E+02 45 17 447 2 20 63 43 1 1 36 50 298 1628 777 0 394 201 0 0 0 0 978 595
 4.326667E+02 45 18 445 3 20 67 48 4 1 24 50 292 1628 772 0 397 203 0 0 0 0 975 600
 4.330000E+02 45 17 444 7 20 76 48 3 0 29 50 297 1617 775 0 400 208 0 0 0 0 983 608
 4.333333E+02 45 12 445 4 20 70 49 4 1 27 53 295 1593 792 0 420 195 0 0 0 0 987 615
 4.336667E+02 45 15 447 3 20 66 54 1 1 26 53 292 1599 787 0 414 200 0 0 0 0 987 614
 4.340000E+02 45 21 437 3 20 72 52 1 1 18 49 288 1626 759 0 406 209 0 0 0 0 968 615
 4.343333E+02 45 14 451 4 20 71 49 2 1 23 52 286 1619 766 0 402 213 0 0 0 0 979 615
 4.346667E+02 45 17 447 8 20 67 53 1 1 27 49 284 1602 770 0 407 221 0 0 0 0 991 628
 4.350000E+02 45 17 445 5 20 57 58 0 1 32 46 285 1606 776 0 402 216 0 0 0 0 992 618
 4.353333E+02 45 15 442 3 20 71 61 1 0 23 53 294 1598 779 0 409 214 0 0 0 0 993 623
 4.356667E+02 45 22 436 3 20 67 53 2 0 19 41 293 1597 789 0 414 200 0 0 0 0 989 614
 4.360000E+02 45 17 440 4 20 68 53 3 0 25 51 292 1589 801 0 411 199 0 0 0 0 1000 610
 4.363333E+02 45 16 447 4 20 76 46 1 1 35 52 286 1575 810 0 407 208 0 0 0 0 1018 615
 4.366667E+02 45 19 443 5 18 66 43 3 3 21 50 281 1576 800 0 411 213 0 0 0 0 1013 624
 4.370000E+02 45 7 452 6 20 60 49 2 0 31 55 279 1573 800 0 415 212 0 0 0 0 1012 627
 4.373333E+02 45 16 450 5 20 73 50 3 0 29 49 278 1582 800 0 413 205 0 0 0 0 1005 618
 4.376667E+02 44 18 442 7 20 68 45 2 0 24 51 279 1575 807 0 412 206 0 0 0 0 1013 618
 4.380000E+02 44 18 444 3 20 68 44 3 0 25 56 288 1559 809 0 412 220 0 0 0 0 1029 632
 4.383333E+02 44 22 436 6 20 59 46 1 0 26 40 295 1566 797 0 407 230 0 0 0 0 1027 637
 4.386667E+02 44 16 443 4 20 63 49 2 1 28 52 299 1577 781 0 413 229 0 0 0 0 1010 642
 4.390000E+02 43 20 437 3 20 66 50 3 1 27 39 300 1583 778 0 419 220 0 0 0 0 998 639
 4.393333E+02 43 12 444 3 20 70 56 2 0 24 49 301 1603 763 0 418 216 0 0 0 0 979 634
 4.396667E+02 43 23 434 5 20 70 56 2 0 20 50 297 1588 772 0 422 218 0 0 0 0 990 640
 4.400000E+02 43 19 440 3 18 68 50 1 0 31 50 299 1604 771 0 413 212 0 0 0 0 983 625
 4.403333E+02 43 19 438 1 18 62 50 0 0 32 48 299 1590 780 0 416 214 0 0 0 0 994 630
 4.406667E+02 43 13 445 2 18 68 49 1 1 24 53 291 1600 770 0 416 214 0 0 0 0 984 630
 4.410000E+02 43 14 448 2 17 66 55 1 0 29 46 286 1578 780 0 434 208 0 0 0 0 988 642
 4.413333E+02 42 13 453 4 18 61 52 2 1 25 54 284 1583 769 0 435 213 0 0 0 0 982 648
 4.416667E+02 42 22 448 4 18 61 55 1 2 23 47 280 1582 766 0 440 212 0 0 0 0 978 652
 4.420000E+02 42 24 447 4 18 72 59 3 1 17 47 286 1592 762 0 438 208 0 0 0 0 970 646
 4.423333E+02 42 18 449 4 18 69 60 2 1 27 52 290 1589 776 0 430 205 0 0 0 0 981 635
 4.426667E+02 42 17 453 2 18 67 65 6 1 33 52 288 1599 771 0 429 201 0 0 0 0 972 630
 4.430000E+02 42 9 462 5 18 74 60 1 0 25 58 289 1586 784 0 426 204 0 0 0 0 988 630
 4.433333E+02 42 8 466 3 18 65 58 0 0 25 55 289 1599 778 0 413 210 0 0 0 0 988 623
 4.436667E+02 42 17 455 3 18 70 55 1 1 23 50 295 1589 791 0 409 211 0 0 0 0 1002 620
 4.440000E+02 42 10 464 7 18 68 51 3 0 31 53 286 1594 791 0 409 206 0 0 0 0 997 615
 4.443333E+02 42 16 456 4 18 61 49 3 0 26 48 291 1590 793 0 403 214 0 0 0 0 1007 617
 4.446667E+02 42 22 448 4 18 66 47 1 0 25 53 285 1601 783 0 403 213 0 0 0 0 996 616
 4.450000E+02 42 13 457 6 18 65 53 2 1 28 54 280 1619 769 0 404 208 0 0 0 0 977 612
 4.453333E+02 42 18 448 5 18 60 54 3 0 22 57 278 1617 788 0 390 205 0 0 0 0 993 595
 4.456667E+02 42 13 453 3 17 60 55 3 1 24 50 281 1613 794 0 390 203 0 0 0 0 997 593
 4.460000E+02 41 21 448 4 18 61 51 1 0 30 49 277 1601 808 0 386 205 0 0 0 0 1013 591
 4.463333E+02 41 16 458 3 18 61 50 2 0 25 50 273 1605 806 0 387 202 0 0 0 0 1008 589
 4.466667E+02 40 17 456 2 18 64 51 2 0 27 55 275 1596 804 0 402 198 0 0 0 0 1002 600
 4.470000E+02 40 16 460 5 18 67 57 0 0 32 57 278 1609 795 0 395 201 0 0 0 0 996 596
 4.473333E+02 40 19 456 4 18 76 54 1 0 28 48 265 1602 801 0 398 199 0 0 0 0 1000 597
 4.476667E+02 40 17 460 1 18 73 58 2 0 28 54 261 1593 808 0 390 209 0 0 0 0 1017 599
 4.480000E+02 40 19 456 3 18 64 63 4 0 21 51 260 1592 816 0 388 204 0 0 0 0 1020 592
 4.483333E+02 40 18 458 7 18 71 65 1 0 22 56 268 1607 809 0 381 203 0 0 0 0 1012 584
 4.486667E+02 40 19 452 6 18 62 65 0 0 24 53 270 1608 810 0 388 194 0 0 0 0 1004 582
 4.490000E+02 40 21 452 3 18 70 62 1 0 24 48 267 1613 819 0 380 188 0 0 0 0 1007 568
 4.493333E+02 40 13 462 4 17 59 55 0 0 25 51 275 1617 807 0 391 185 0 0 0 0 992 576
 4.496667E+02 39 14 461 6 18 66 52 0 1 28 53 275 1623 793 0 393 191 0 0 0 0 984 584
 4.500000E+02 39 19 459 5 18 68 53 3 1 29 55 269 1624 784 0 396 196 0 0 0 0 980 592
 4.503333E+02 39 10 467 5 18 65 52 3 1 23 55 267 1633 774 0 405 188 0 0 0 0 962 593
 4.506667E+02 39 22 456 5 18 59 50 2 0 26 49 269 1620 785 0 408 187 0 0 0 0 972 595
 4.510000E+02 39 9 468 4 18 66 52 1 0 21 59 271 1608 790 0 410 192 0 0 0 0 982 602
 4.513333E+02 39 16 462 6 18 67 53 0 0 28 54 272 1590 803 0 414 193 0 0 0 0 996 607
 4.516667E+02 39 20 456 3 18 64 58 1 0 29 55 272 1606 794 0 411 189 0 0 0 0 983 600
 4.520000E+02 39 18 460 4 18 60 52 1 0 32 53 269 1612 782 0 412 194 0 0 0 0 976 606
 4.523333E+02 39 18 458 3 18 74 53 0 0 22 56 271 1602 790 0 413 195 0 0 0 0 985 608
 4.526667E+02 39 19 459 3 18 68 52 2 1 37 48 269 1613 781 0 413 193 0 0 0 0 974 606
 4.530000E+02 39 19 457 5 18 61 59 0 3 23 47 271 1636 765 0 410 189 0 0 0 0 954 599
 4.533333E+02 39 17 457 3 18 61 57 2 3 20 54 272 1623 769 0 407 201 0 0 0 0 970 608
 4.536667E+02 39 15 461 4 17 64 55 2 3 29 58 276 1622 771 0 411 196 0 0 0 0 967 607
 4.540000E+02 39 22 452 0 17 70 53 2 2 26 47 272 1629 768 0 407 196 0 0 0 0 964 603
 4.543333E+02 39 15 458 3 18 62 52 2 2 34 55 272 1626 762 0 412 200 0 0 0 0 962 612
 4.546667E+02 39 20 448 7 18 62 50 4 2 27 52 271 1636 750 0 408 206 0 0 0 0 956 614
 4.550000E+02 39 12 455 4 18 53 60 4 1 33 57 271 1634 750 0 418 198 0 0 0 0 948 616
 4.553333E+02 39 20 445 6 18 62 54 3 1 20 50 274 1653 725 0 425 197 0 0 0 0 922 622
 4.556667E+02 39 20 446 4 17 64 53 1 0 26 51 274 1655 732 0 422 191 0 0 0 0 923 613
 4.560000E+02 39 13 454 4 18 63 48 1 0 30 52 273 1642 746 0 413 199 0 0 0 0 945 612
 4.563333E+02 39 24 446 7 18 63 50 1 0 25 55 276 1643 746 0 407 204 0 0 0 0 950 611
 4.566667E+02 39 20 450 5 18 66 52 2 0 36 51 277 1637 751 0 410 202 0 0 0 0 953 612
 4.570000E+02 39 20 450 3 16 65 64 3 0 26 51 282 1631 761 0 413 195 0 0 0 0 956 608
 4.573333E+02 39 21 448 7 15 62 54 1 0 21 53 281 1628 760 0 418 194 0 0 0 0 954 612
 4.576667E+02 39 19 451 7 16 62 51 4 1 30 48 283 1613 768 0 425 194 0 0 0 0 962 619
 4.580000E+02 39 19 455 1 16 68 54 3 1 31 50 283 1603 779 0 424 194 0 0 0 0 973 618
 4.583333E+02 39 14 462 2 16 66 51 2 2 24 54 285 1604 775 0 427 194 0 0 0 0 969 621
 4.586667E+02 39 17 458 2 16 72 49 3 2 25 54 277 1620 763 0 429 188 0 0 0 0 951 617
 4.590000E+02 39 17 456 6 16 65 53 1 2 27 55 272 1615 771 0 424 190 0 0 0 0 961 614
 4.593333E+02 39 16 457 1 16 63 51 2 3 20 48 277 1617 773 0 423 187 0 0 0 0 960 610
 4.596667E+02 39 22 448 3 16 57 53 4 4 18 50 277 1606 775 0 432 187 0 0 0 0 962 619
 4.600000E+02 39 12 455 3 16 66 52 3 3 29 48 274 1619 769 0 425 187 0 0 0 0 956 612
 4.603333E+02 39 14 452 2 16 70 52 2 4 30 50 276 1633 767 0 425 175 0 0 0 0 942 600
 4.606667E+02 39 15 450 2 16 81 50 1 2 25 52 272 1636 757 0 439 168 0 0 0 0 925 607
 4.610000E+02 39 16 449 6 16 67 42 1 1 28 56 268 1634 753 0 433 180 0 0 0 0 933 613
 4.613333E+02 39 23 442 3 14 66 48 1 0 29 50 268 1638 751 0 429 182 0 0 0 0 933 611
 4.616667E+02 39 25 440 2 14 65 47 4 0 21 51 264 1630 758 0 439 173 0 0 0 0 931 612
 4.620000E+02 39 16 453 4 14 71 46 0 1 22 51 268 1610 782 0 420 188 0 0 0 0 970 608
 4.623333E+02 39 10 463 6 14 57 46 1 1 23 60 261 1610 789 0 416 185 0 0 0 0 974 601
 4.626667E+02 39 19 451 2 14 61 41 1 1 27 48 258 1583 799 0 419 199 0 0 0 0 998 618
 4.630000E+02 39 22 454 3 14 75 45 2 2 16 55 254 1612 768 0 410 210 0 0 0 0 978 620
 4.633333E+02 39 17 456 4 14 71 50 1 0 26 54 252 1616 768 0 405 211 0 0 0 0 979 616
 4.636667E+02 39 19 451 1 14 64 52 2 1 28 53 246 1612 767 0 404 217 0 0 0 0 984 621
 4.640000E+02 39 16 454 4 14 60 46 2 2 27 52 249 1602 774 0 407 217 0 0 0 0 991 624
 4.643333E+02 39 17 454 2 14 68 48 2 0 36 52 247 1598 771 0 410 221 0 0 0 0 992 631
 4.646667E+02 39 12 458 2 14 58 42 2 0 20 53 249 1600 774 0 415 211 0 0 0 0 985 626
 4.650000E+02 38 17 452 2 14 71 45 1 0 23 48 243 1614 768 0 413 205 0 0 0 0 973 618
 4.653333E+02 38 18 453 3 14 76 48 1 1 22 50 244 1603 785 0 414 198 0 0 0 0 983 612
 4.656667E+02 38 11 458 5 14 65 48 0 0 29 48 248 1602 773 0 409 216 0 0 0 0 989 625
 4.660000E+02 38 15 454 2 14 53 47 1 0 31 52 234 1569 801 0 418 212 0 0 0 0 1013 630
 4.663333E+02 38 12 456 3 14 67 50 3 0 33 48 238 1555 799 0 429 217 0 0 0 0 1016 646
 4.666667E+02 38 18 449 2 14 67 49 2 1 37 52 241 1555 797 0 433 215 0 0 0 0 1012 648
 4.670000E+02 38 15 452 4 14 72 50 2 0 24 60 240 1548 806 0 442 204 0 0 0 0 1010 646
 4.673333E+02 38 16 450 3 14 64 55 2 0 23 53 238 1568 781 0 445 206 0 0 0 0 987 651
 4.676667E+02 38 15 452 4 14 75 57 0 0 34 54 233 1567 786 0 435 212 0 0 0 0 998 647
 4.680000E+02 38 15 444 3 14 62 60 3 0 20 54 233 1567 788 0 434 211 0 0 0 0 999 645
 4.683333E+02 38 16 440 2 14 73 56 2 0 30 50 231 1586 778 0 431 205 0 0 0 0 983 636
 4.686667E+02 38 13 440 3 14 69 40 1 0 22 50 237 1582 786 0 433 199 0 0 0 0 985 632
 4.690000E+02 38 18 432 6 14 67 44 3 0 24 44 235 1584 783 0 424 209 0 0 0 0 992 633
 4.693333E+02 37 15 436 2 14 66 49 2 0 25 45 236 1581 778 0 425 216 0 0 0 0 994 641
 4.696667E+02 37 21 430 4 14 66 49 0 0 26 45 227 1582 778 0 418 222 0 0 0 0 1000 640
 4.700000E+02 36 18 437 2 14 61 56 1 1 29 45 225 1583 778 0 416 223 0 0 0 0 1001 639
 4.703333E+02 36 14 439 4 13 67 55 0 1 32 51 227 1593 772 0 413 222 0 0 0 0 994 635
 4.706667E+02 36 18 437 3 14 67 52 0 1 25 47 231 1593 780 0 413 214 0 0 0 0 994 627
 4.710000E+02 36 17 437 1 14 71 53 0 1 24 42 237 1587 795 0 418 200 0 0 0 0 995 618
 4.713333E+02 36 17 437 0 14 56 54 2 1 31 49 239 1594 794 0 421 191 0 0 0 0 985 612
 4.716667E+02 36 12 445 2 14 63 50 1 1 23 49 233 1610 794 0 409 187 0 0 0 0 981 596
 4.720000E+02 36 20 436 3 14 64 48 2 0 24 49 230 1608 782 0 421 189 0 0 0 0 971 610
 4.723333E+02 36 20 440 2 14 64 51 2 0 23 49 225 1598 796 0 418 188 0 0 0 0 984 606
 4.726667E+02 36 22 438 2 14 59 55 1 0 30 51 224 1600 795 0 418 187 0 0 0 0 982 605
 4.730000E+02 36 9 452 2 14 65 60 0 0 19 54 220 1606 790 0 405 199 0 0 0 0 989 604
 4.733333E+02 35 14 448 2 14 78 50 0 0 27 47 218 1593 810 0 401 196 0 0 0 0 1006 597
 4.736667E+02 34 18 442 4 14 80 53 0 0 29 52 220 1591 815 0 401 193 0 0 0 0 1008 594
 4.740000E+02 34 10 450 3 14 64 55 1 0 31 52 225 1587 819 0 397 197 0 0 0 0 1016 594
 4.743333E+02 34 15 446 3 14 66 49 2 0 29 52 231 1584 824 0 399 193 0 0 0 0 1017 592
 4.746667E+02 34 11 448 1 14 59 51 2 0 23 49 232 1574 829 0 403 194 0 0 0 0 1023 597
 4.750000E+02 34 13 444 1 14 65 54 2 0 24 51 227 1565 830 0 415 190 0 0 0 0 1020 605
 4.753333E+02 34 15 442 4 14 63 51 3 0 25 59 231 1567 821 0 417 195 0 0 0 0 1016 612
 4.756667E+02 34 12 442 3 14 68 48 2 0 25 50 227 1601 807 0 400 192 0 0 0 0 999 592
 4.760000E+02 34 13 444 3 14 76 54 1 0 16 49 231 1601 812 0 392 195 0 0 0 0 1007 587
 4.763333E+02 34 11 448 5 14 62 58 1 0 23 51 230 1593 817 0 390 200 0 0 0 0 1017 590
 4.766667E+02 34 12 446 3 14 69 60 0 0 27 51 227 1603 794 0 394 209 0 0 0 0 1003 603
 4.770000E+02 34 13 440 3 14 59 56 0 0 21 46 226 1599 810 0 382 209 0 0 0 0 1019 591
 4.773333E+02 34 16 434 3 14 61 49 1 0 30 46 217 1583 823 0 383 211 0 0 0 0 1034 594
 4.776667E+02 34 26 422 5 14 70 43 0 0 28 42 215 1603 814 0 379 204 0 0 0 0 1018 583
 4.780000E+02 34 11 430 2 14 60 43 0 0 25 48 214 1596 816 0 377 211 0 0 0 0 1027 588
 4.783333E+02 34 18 422 4 14 59 47 0 0 22 41 212 1589 817 0 370 224 0 0 0 0 1041 594
 4.786667E+02 34 11 430 5 14 60 40 0 0 28 49 209 1593 805 0 382 220 0 0 0 0 1025 602
 4.790000E+02 34 13 433 3 14 72 43 0 1 24 48 213 1573 820 0 387 220 0 0 0 0 1040 607
 4.793333E+02 34 11 436 5 14 62 45 1 0 27 53 215 1545 843 0 402 210 0 0 0 0 1053 612
